№%:№%:2019-02-02 10:00:12№%:№%:33412153
Цены на бензин в Марий Эл незаметно растут    Также подорожало дизельное топливо. На сколько? Читайте здесь: https://pg12.ru/auto/41487№%:№%:2018-12-07 23:30:00№%:№%:33412153
Жители Марий Эл смогут купить алкоголь в новогоднюю ночь    С чем это связано? Подробности здесь: https://pg12.ru/news/41479№%:№%:2018-12-07 23:00:04№%:№%:33412153
В одном из йошкар-олинских дворов дети просят залить каток  Почему его до сих пор нет? Читайте тут: https://pg12.ru/news/41473№%:№%:2018-12-07 22:30:00№%:№%:33412153
Предприниматель во время охоты в Марий Эл «словил» пулю    Пострадавший госпитализирован. Подробности здесь: https://pg12.ru/news/41476№%:№%:2018-12-07 22:00:09№%:№%:33412153
В Йошкар-Оле появилось больше мест, где можно проститься с покойными  Где они? Подробнее читайте тут: https://pg12.ru/news/41475№%:№%:2018-12-07 21:30:01№%:№%:33412153
В Йошкар-Оле взломщики просят деньги на похороны матери   Подробнее о ситуации читайте тут: https://pg12.ru/news/41472№%:№%:2018-12-07 21:00:05№%:№%:33412153
Что думают йошкар-олинские водители об акции протеста против роста цен на бензин?   Йошкаролинец выразил свое мнение. Какое? Читайте тут: https://pg12.ru/news/41469№%:№%:2018-12-07 20:30:01№%:№%:33412153
В Йошкар-Оле во всех дворах с "коробками" будут катки    Почему так категорично? Подробности тут: https://pg12.ru/news/41482№%:№%:2018-12-07 20:00:15№%:№%:33412153
Мусорка в центре Йошкар-Олы, которая притягивает собак, обзавелась баками  А что ответила администрация? Подробности тут: https://pg12.ru/news/41497№%:№%:2018-12-07 19:40:00№%:№%:33412153
В Йошкар-Оле появилась собственная «Монополия»  Горожане могут модернизировать город. Подробности здесь: https://pg12.ru/news/41495№%:№%:2018-12-07 19:20:00№%:№%:33412153
Рядом с Марий Эл на железной дороге бегал полуголый мужчина  В руках у него были тапки. Подробности тут: https://pg12.ru/news/41494№%:№%:2018-12-07 19:00:16№%:№%:33412153
